# author,# affiliation,# acknowledgements
Soumyadeep Das,"University of First Author, Place and City, AL10 PIN",FA acknowledges support from NFS grant 18228/12.
Second Author,"University of First Author, Place and City, AL10 PIN; University of Second Author, Village, NE4 623; Institute of Other Studies, University of Second Author, Village, NE4 623",
Third A. C. Author,"Third College, First University, City, IT",
Fourth B Author,"Centre for Astrophysics Research, University of Hertfordshire, College Lane, Hatfield AL10 9AB, UK",
Fifth,"Centre for Research, Fifth University, UK; School of Physics, Third University, JL",
Sixth S. Author,"School of Physics, Third University, JL",
S. Author,"Third College, First University, City, IT; University of First Author, Place and City, AL10 PIN",SSA acknlowledges support from the Institute of War and Peas.
"Author, C. E.","School of Physics, Third University, JL",
"Author, Ninth","Third College, First University, City, IT; University of First Author, Place and City, AL10 PIN",NA acknowledges no oneâ€™s support
Tenth Mid Author,"Centre for Research, Fifth University, UK; School of Physics, Third University, JL",
